frame,view,player_idx,global_id,relative_x,relative_y
62,A,6,3,0.32900376319885255,0.5464179144965278
62,A,7,47,0.5905773798624675,0.5378668043348525
62,A,8,646,0.7859947840372722,0.46114595201280384
62,A,9,30,0.7864421844482422,0.507000478108724
62,A,10,104,0.8048032760620117,0.49276156955295136
62,B,0,892,0.1846675952275594,0.5920353642216435
62,B,1,3,0.8771465301513672,0.4782156343813296
62,B,2,893,0.7238616943359375,0.7304484049479166
62,B,3,103,0.8036940256754558,0.28659515380859374
62,B,4,47,0.5814599990844727,0.468910641140408
62,B,5,71,0.6459496498107911,0.38273657339590567
62,B,6,894,0.4177072525024414,0.5118296305338542
62,B,7,895,0.39321184158325195,0.27098617553710935
62,B,8,0,0.4140336036682129,0.2067021263970269
62,B,9,896,0.9063573837280273,0.3706495496961806
62,B,10,897,0.5073445320129395,0.25736668904622395
62,B,11,898,0.606365712483724,0.306362787882487
62,B,12,899,0.2081829071044922,0.3704103257921007
62,B,13,900,0.22350276311238607,0.43358272976345485
62,B,14,54,0.30257425308227537,0.2444739023844401
62,B,15,901,0.4869572639465332,0.21330106523301867
62,B,16,902,0.5119354724884033,0.20702220775462962
62,B,17,30,0.40364484786987304,0.3501156559696904
62,B,18,661,0.4423369884490967,0.3754839296694155
62,B,19,903,0.36134772300720214,0.18621406555175782
62,B,20,104,0.225028133392334,0.38619401719835067
63,A,0,0,0.7478602409362793,0.6974839952256945
63,A,1,103,0.4029255708058675,0.6512201379846644
63,A,2,54,0.8177711486816406,0.5791684751157408
63,A,3,71,0.4872847557067871,0.6038600497775608
63,A,4,661,0.7247354507446289,0.5059516059027778
63,A,5,7,0.6066461563110351,0.5547204476815683
63,A,6,3,0.3326792399088542,0.5458856653284143
63,A,7,646,0.7828965187072754,0.4600886027018229
63,A,8,47,0.5960727373758952,0.5405198838975694
63,A,9,30,0.7857831954956055,0.5085488072148076
63,A,10,9,0.8049856185913086,0.4891363355848524
63,A,11,630,0.021738018095493316,0.4069119771321615
63,A,12,104,0.7952459335327149,0.4970909683792679
63,B,0,904,0.4188555717468262,0.5098678023726851
63,B,1,905,0.725801658630371,0.7288925170898437
63,B,2,906,0.8773198127746582,0.47833387586805554
63,B,3,907,0.8049414952596029,0.2880519019232856
63,B,4,908,0.18715550899505615,0.5879517166702836
63,B,5,71,0.6098586082458496,0.30601779796459055
63,B,6,909,0.9067941665649414,0.37104865180121527
63,B,7,910,0.6484848976135253,0.38251930519386573
63,B,8,911,0.5821452458699544,0.46919020193594474
63,B,9,661,0.40488152503967284,0.34922536214192706
63,B,10,912,0.3942252635955811,0.2703281261302807
63,B,11,913,0.4138210296630859,0.20604517194959854
63,B,12,30,0.2096792221069336,0.3717670016818576
63,B,13,54,0.303406286239624,0.24544296264648438
63,B,14,9,0.2242056369781494,0.43203913370768227
63,B,15,0,0.36389373143514,0.18801566229926214
63,B,16,47,0.44353313446044923,0.37653720996997975
63,B,17,104,0.2280362606048584,0.38441201669198494
63,B,18,914,0.4883474826812744,0.21280216640896268
63,B,19,7,0.5077787399291992,0.25850137781213833
63,B,20,915,0.5113462130228679,0.20843662685818143
64,A,0,54,0.8184318542480469,0.5782088668258102
64,A,1,103,0.4041376272837321,0.6473834567599827
64,A,2,0,0.7444826126098633,0.6982139869972511
64,A,3,71,0.4834753036499023,0.6058472527398003
64,A,4,7,0.6090494473775228,0.5547056692617911
64,A,5,3,0.3359241962432861,0.5474316067165799
64,A,6,661,0.725072733561198,0.5085075378417969
64,A,7,47,0.5984529495239258,0.5379096419722945
64,A,8,9,0.8023828824361166,0.49195285373263886
64,A,9,646,0.7811722755432129,0.4714911566840278
64,A,10,30,0.7844352722167969,0.5083141750759549
64,A,11,5,0.7177050272623698,0.4894910317880136
64,A,12,1,0.7199617385864258,0.5023162700511791
64,B,0,916,0.4185011863708496,0.5062939396610966
64,B,1,47,0.5837738990783692,0.467622799343533
64,B,2,917,0.7274079004923503,0.7274748060438369
64,B,3,918,0.1895090897878011,0.5835409093786169
64,B,4,3,0.8773597717285156,0.4782896395082827
64,B,5,919,0.9080878257751465,0.3718369377983941
64,B,6,30,0.3948360443115234,0.2696395450168186
64,B,7,661,0.4065956274668376,0.3484685262044271
64,B,8,54,0.3045564969380697,0.24505275443748192
64,B,9,920,0.21076612472534179,0.37265421549479166
64,B,10,103,0.8058875401814779,0.2904691060384115
64,B,11,921,0.3654546101888021,0.18942642211914062
64,B,12,922,0.612913703918457,0.3074399029767072
64,B,13,923,0.23171529769897461,0.3828610314263238
64,B,14,924,0.22510929107666017,0.43168665568033854
64,B,15,1,0.44591665267944336,0.37475823296440974
64,B,16,71,0.6507436752319335,0.3821833716498481
64,B,17,925,0.49039026896158855,0.21393665737575954
64,B,18,0,0.41276865005493163,0.20643111334906683
64,B,19,926,0.5076720237731933,0.25810298213252314
64,B,20,927,0.51211576461792,0.20862476207591868
65,A,0,0,0.7417885780334472,0.7002947489420573
65,A,1,103,0.40342052777608234,0.646369566740813
65,A,2,71,0.4812171936035156,0.6067720483850549
65,A,3,54,0.818631935119629,0.5766610039605035
65,A,4,7,0.6115320205688477,0.5535065544976129
65,A,5,1,0.7232751846313477,0.5093047671847873
65,A,6,3,0.33957149187723795,0.5478503757052952
65,A,7,646,0.7788692156473795,0.4649768970630787
65,A,8,30,0.7807965596516927,0.5095023543746383
65,A,9,104,0.8011401812235515,0.5018804762098524
65,A,10,47,0.6035266876220703,0.5434919004087095
65,A,11,661,0.728666877746582,0.5100029839409722
65,B,0,928,0.7285095850626627,0.7257960001627605
65,B,1,30,0.6514599482218425,0.3834001894350405
65,B,2,929,0.9090398788452149,0.3731272944697627
65,B,3,54,0.5835385322570801,0.4662282449227792
65,B,4,47,0.4075127124786377,0.34768426683213977
65,B,5,930,0.4180318832397461,0.5052927652994792
65,B,6,931,0.19132962226867675,0.577733866373698
65,B,7,932,0.8779795328776042,0.4786150614420573
65,B,8,933,0.39497496287027994,0.27085117763943145
65,B,9,934,0.30662336349487307,0.24556540736445673
65,B,10,646,0.6158024470011393,0.3066907388192636
65,B,11,103,0.21086613337198892,0.3740716722276476
65,B,12,7,0.4482724189758301,0.37455529106987845
65,B,13,935,0.8069995880126953,0.2911182827419705
65,B,14,71,0.23376574516296386,0.3793285511158131
65,B,15,936,0.41338200569152833,0.20731309254964192
65,B,16,937,0.2243483543395996,0.43186060587565106
65,B,17,938,0.513217830657959,0.2089048597547743
65,B,18,939,0.36628487904866536,0.19105839199490018
65,B,19,940,0.508702278137207,0.2576896667480469
65,B,20,941,0.490869140625,0.21448495652940539
66,A,0,0,0.7393420537312826,0.7003097816749856
66,A,1,71,0.48073835372924806,0.6067943996853299
66,A,2,103,0.40159595807393395,0.6454533047146267
66,A,3,54,0.8169923782348633,0.5738904317220052
66,A,4,7,0.6134224891662597,0.5512941431116175
66,A,5,661,0.731136703491211,0.511907054759838
66,A,6,646,0.7761095046997071,0.4632995746753834
66,A,7,104,0.7977232933044434,0.5011813411006221
66,A,8,30,0.779379685719808,0.5109292772081163
66,A,9,3,0.34366037050882975,0.5486151801215278
66,A,10,1,0.7200157165527343,0.501761966281467
66,A,11,5,0.713080628712972,0.4930296156141493
66,B,0,942,0.7295830726623536,0.7236880832248264
66,B,1,104,0.6529398600260417,0.3838023715549045
66,B,2,943,0.31003680229187014,0.24519758577700015
66,B,3,54,0.5828976631164551,0.4647768938982928
66,B,4,944,0.9099798202514648,0.3746246337890625
66,B,5,945,0.19124252796173097,0.5752639205367477
66,B,6,7,0.4066983699798584,0.3477312723795573
66,B,7,946,0.2259385108947754,0.4307454427083333
66,B,8,947,0.4172342777252197,0.5059842427571615
66,B,9,948,0.39444605509440106,0.27200530723289207
66,B,10,949,0.45003751118977864,0.37341557255497687
66,B,11,1,0.5108513832092285,0.2590368624086733
66,B,12,646,0.6180005073547363,0.30825780232747396
66,B,13,950,0.8766962687174479,0.4806316093162254
66,B,14,951,0.8076303482055665,0.2928299797905816
66,B,15,952,0.36731386184692383,0.19430215623643662
66,B,16,953,0.5133518218994141,0.20918680826822916
66,B,17,954,0.4127052307128906,0.20951686435275607
66,B,18,955,0.48986428578694663,0.21595806545681423
66,B,19,71,0.23506531715393067,0.37726364135742185
66,B,20,103,0.2120603561401367,0.3770318773057726
67,A,0,71,0.4811227321624756,0.6065717061360677
67,A,1,0,0.7367528915405274,0.7005367420337818
67,A,2,103,0.3988208770751953,0.6450725414134838
67,A,3,7,0.6143850326538086,0.5494507683648003
67,A,4,54,0.8138866106669108,0.5760038022641782
67,A,5,646,0.7728921890258789,0.46696191010651766
67,A,6,661,0.7316906611124675,0.5121442441587095
67,A,7,3,0.34756970405578613,0.5481336805555556
67,A,8,30,0.7773956298828125,0.5111516740587022
67,A,9,5,0.7124350229899089,0.4979684900354456
67,A,10,1,0.7238829930623373,0.5052626150625723
67,A,11,104,0.7925195058186849,0.5088204701741537
67,B,0,956,0.7303116798400879,0.7226494683159722
67,B,1,71,0.6545373280843099,0.38481318155924477
67,B,2,957,0.22835879325866698,0.4291964213053385
67,B,3,958,0.19199170271555582,0.5742060343424479
67,B,4,661,0.4079267501831055,0.34889356825086804
67,B,5,959,0.9109024047851563,0.37602352566189234
67,B,6,1,0.45105667114257814,0.3723698933919271
67,B,7,960,0.4142704963684082,0.5058992173936632
67,B,8,961,0.5788013458251953,0.46502685546875
67,B,9,54,0.31278266906738283,0.24700805522777416
67,B,10,962,0.23725628852844238,0.37537197536892364
67,B,11,963,0.41225471496582033,0.2100515365600586
67,B,12,964,0.620107364654541,0.30858497619628905
67,B,13,103,0.8076805114746094,0.29335259331597224
67,B,14,965,0.876225471496582,0.48058634157533997
67,B,15,966,0.21370725631713866,0.3772707197401259
67,B,16,967,0.5113387107849121,0.26042419716163917
67,B,17,30,0.3936466693878174,0.27416356404622394
67,B,18,968,0.36780242919921874,0.19530050489637588
67,B,19,0,0.4904149055480957,0.21792055059362342
67,B,20,969,0.5122512817382813,0.2101724836561415
67,B,21,970,0.34129581451416013,0.14186969333224828
68,A,0,71,0.4834700584411621,0.6072950292516638
68,A,1,7,0.6142555236816406,0.5485827975802952
68,A,2,0,0.7351139068603516,0.6998986703378183
68,A,3,103,0.39702847798665364,0.6453018188476562
68,A,4,30,0.775363540649414,0.5122785497594763
68,A,5,3,0.3516364256540934,0.5478014062952112
68,A,6,661,0.7314645767211914,0.5142967224121093
68,A,7,646,0.7708978652954102,0.46552293565538194
68,A,8,106,0.811204179128011,0.5899356418185764
68,A,9,104,0.799885368347168,0.5030552475540726
68,A,10,54,0.8111054420471191,0.5766991791901765
68,A,11,5,0.7125444412231445,0.506671792489511
68,B,0,971,0.731368605295817,0.721700456407335
68,B,1,972,0.23022971153259278,0.4276718987358941
68,B,2,973,0.91162109375,0.37667176988389756
68,B,3,54,0.3149068832397461,0.24794790479871961
68,B,4,974,0.19271624088287354,0.5730894300672743
68,B,5,71,0.6561950047810873,0.38618350558810766
68,B,6,7,0.5781815528869629,0.46495963202582463
68,B,7,975,0.4127413272857666,0.5051370126229745
68,B,8,103,0.8087108612060547,0.29328463519061054
68,B,9,661,0.40819616317749025,0.3495052761501736
68,B,10,5,0.45281057357788085,0.3734809027777778
68,B,11,976,0.5115887641906738,0.26083831787109374
68,B,12,106,0.3688699722290039,0.19611740112304688
68,B,13,30,0.39262847900390624,0.2743470509847005
68,B,14,977,0.4128920555114746,0.21072731018066407
68,B,15,0,0.490885066986084,0.21999169102421515
68,B,16,978,0.621928596496582,0.30864130655924477
68,B,17,979,0.21438336372375488,0.3762285868326823
68,B,18,980,0.2387191613515218,0.37440787421332467
68,B,19,3,0.8753531455993653,0.4821579827202691
68,B,20,981,0.5121699333190918,0.21235919528537325
68,B,21,982,0.34360647201538086,0.1384458965725369
69,A,0,0,0.7342297236124674,0.7012912608959057
69,A,1,71,0.4826376914978027,0.6069820545337818
69,A,2,103,0.39703869819641113,0.6431308322482638
69,A,3,30,0.7764230410257975,0.5153297989456742
69,A,4,7,0.6148433367411296,0.5487001207139757
69,A,5,54,0.8120210647583008,0.5805365668402778
69,A,6,661,0.7312973022460938,0.5171783447265625
69,A,7,646,0.7674061775207519,0.4709685855441623
69,A,8,104,0.8033108393351237,0.4982369316948785
69,A,9,5,0.713124402364095,0.5133638170030382
69,A,10,47,0.6212206204732259,0.5466991848415799
69,A,11,3,0.35589022636413575,0.548464118109809
69,A,12,112,0.6243059158325195,0.5386461046006944
69,A,13,1,0.7183786392211914,0.5131008572048611
69,B,0,983,0.23245663642883302,0.4239576269079138
69,B,1,984,0.7314921061197917,0.7212727864583334
69,B,2,985,0.9120258331298828,0.37740520901150176
69,B,3,54,0.3163603146870931,0.24853528340657552
69,B,4,986,0.41254482269287107,0.5038675096299913
69,B,5,987,0.19485143820444742,0.568944803873698
69,B,6,988,0.21494722366333008,0.375893317328559
69,B,7,989,0.5785200119018554,0.4637986783628111
69,B,8,71,0.6564634958902995,0.3862764146592882
69,B,9,103,0.8097761154174805,0.293969076651114
69,B,10,990,0.4122289180755615,0.21111840142144098
69,B,11,112,0.4540280342102051,0.37333111233181426
69,B,12,1,0.4079460620880127,0.34923248291015624
69,B,13,991,0.36996671358744304,0.19628647698296442
69,B,14,661,0.39318068822224933,0.27330271402994794
69,B,15,992,0.5117526054382324,0.26344553629557294
69,B,16,0,0.4905516306559245,0.2201539710715965
69,B,17,993,0.23966989517211915,0.3734734853108724
69,B,18,994,0.5123078346252441,0.2147151240596065
69,B,19,995,0.8746493021647136,0.48098473725495516
69,B,20,996,0.3456491788228353,0.13970187151873553
70,A,0,0,0.7336013793945313,0.698520745171441
70,A,1,71,0.4804469108581543,0.6059436374240451
70,A,2,103,0.39711567560831706,0.6418921576605903
70,A,3,30,0.7764034271240234,0.5151344299316406
70,A,4,54,0.8082143783569335,0.5800928469057436
70,A,5,9,0.806334114074707,0.49352344936794706
70,A,6,646,0.7658099174499512,0.4706851959228516
70,A,7,7,0.616340446472168,0.548968760172526
70,A,8,661,0.7299440383911133,0.5163414566605179
70,A,9,3,0.3596834659576416,0.5486534966362847
70,A,10,47,0.6272420883178711,0.5413554156268084
70,A,11,5,0.7145627975463867,0.5115174470124422
70,A,12,112,0.6259709993998209,0.5391859266493055
70,B,0,997,0.23258261680603026,0.4229583457664207
70,B,1,998,0.19654831886291504,0.5645496227123119
70,B,2,999,0.9124322891235351,0.37711749606662326
70,B,3,7,0.5784430821736654,0.4628411187065972
70,B,4,1000,0.7308051427205403,0.7196715460883246
70,B,5,103,0.8097841898600261,0.2949485920093678
70,B,6,1001,0.216069761912028,0.373242441813151
70,B,7,1002,0.4128434181213379,0.501840662073206
70,B,8,54,0.31760581334431964,0.25038320046884044
70,B,9,1003,0.37013641993204754,0.1980492697821723
70,B,10,30,0.39357439676920575,0.2720404730902778
70,B,11,1004,0.4112709999084473,0.2109946568806966
70,B,12,71,0.6561999638875325,0.38617460462782116
70,B,13,661,0.4075813293457031,0.34978387620713974
70,B,14,1005,0.87548828125,0.47952006304705586
70,B,15,5,0.4540188471476237,0.37341978285047744
70,B,16,9,0.2426687479019165,0.37081862555609807
70,B,17,0,0.49138927459716797,0.21972916920979818
70,B,18,1006,0.5116015434265136,0.21495238410101997
70,B,19,1007,0.5118456840515136,0.2645936754014757
70,B,20,1008,0.579436461130778,0.4649561281557436
71,A,0,0,0.7309173583984375,0.6969598558213975
71,A,1,103,0.39586734771728516,0.639258066813151
71,A,2,71,0.47947092056274415,0.6055480391890914
71,A,3,54,0.8066875139872233,0.5804214760109231
71,A,4,7,0.6175065994262695,0.5458446078830295
71,A,5,646,0.7648571014404297,0.47526787651909724
71,A,6,3,0.36422584851582845,0.5517257690429688
71,A,7,9,0.8102045059204102,0.49322840372721355
71,A,8,661,0.7348913828531901,0.5187380190248843
71,A,9,30,0.7767084121704102,0.5181840119538483
71,A,10,47,0.6305687904357911,0.5402575174967448
71,A,11,1,0.7207259178161621,0.5099562468352141
71,A,12,5,0.7153932571411132,0.5080634788230614
71,A,13,104,0.764897632598877,0.4820242140028212
71,B,0,54,0.5780422210693359,0.4618994536223235
71,B,1,1009,0.19808812141418458,0.5605431450737848
71,B,2,1010,0.2325119972229004,0.4229564242892795
71,B,3,103,0.21690030097961427,0.3716401841905382
71,B,4,1011,0.8100044250488281,0.2959366692437066
71,B,5,0,0.4130993843078613,0.5002084802698206
71,B,6,1012,0.39269247055053713,0.27188610500759547
71,B,7,1013,0.7305689811706543,0.718487803141276
71,B,8,1014,0.4919978141784668,0.2205638885498047
71,B,9,1015,0.3693501154581706,0.1992163340250651
71,B,10,7,0.40852842330932615,0.34912346733940974
71,B,11,30,0.6573916435241699,0.38628825434932
71,B,12,1016,0.3185461680094401,0.2517102700692636
71,B,13,646,0.6271948178609212,0.31109029981825087
71,B,14,1017,0.9125127792358398,0.37787289089626735
71,B,15,1018,0.8756977081298828,0.4806246863471137
71,B,16,1019,0.4114416758219401,0.2140032026502821
71,B,17,1020,0.45513501167297366,0.3730583190917969
71,B,18,5,0.5123847007751465,0.26560516357421876
71,B,19,1021,0.5106665611267089,0.21547402275933158
71,B,20,71,0.24447121620178222,0.36843749152289496
72,A,0,0,0.7291027069091797,0.6952585008409288
72,A,1,103,0.3936979611714681,0.6386734008789062
72,A,2,54,0.8063612302144368,0.5787751091851129
72,A,3,9,0.8161827087402344,0.4964514131899233
72,A,4,71,0.4791001796722412,0.6053140710901331
72,A,5,646,0.7649636268615723,0.4761018399839048
72,A,6,7,0.6199809074401855,0.5467197842068142
72,A,7,661,0.7373723983764648,0.519854990641276
72,A,8,3,0.36773366928100587,0.5535513983832465
72,A,9,30,0.7762868245442708,0.5251157972547743
72,A,10,47,0.6333818753560384,0.5445972866482205
72,A,11,1,0.7205176035563151,0.5041879442003038
72,A,12,104,0.7759504954020182,0.5093833216914424
72,B,0,30,0.39164247512817385,0.27138435928909865
72,B,1,661,0.4093009471893311,0.3476781209309896
72,B,2,1022,0.198200257619222,0.5571324666341145
72,B,3,1023,0.7315619150797527,0.7171613905164931
72,B,4,1024,0.9128026962280273,0.37861497667100696
72,B,5,1025,0.41324148178100584,0.49830604835792824
72,B,6,1026,0.2320863962173462,0.42263047960069444
72,B,7,103,0.8110583305358887,0.29660941229926213
72,B,8,0,0.4927433967590332,0.2212986840142144
72,B,9,1027,0.6282879511515299,0.3116591842086227
72,B,10,7,0.576752758026123,0.46130235460069446
72,B,11,1028,0.36883185704549154,0.2011191756637008
72,B,12,1029,0.21817293167114257,0.37171173095703125
72,B,13,1030,0.31828861236572265,0.2528299402307581
72,B,14,71,0.6591293334960937,0.38636678059895835
72,B,15,1,0.45639867782592775,0.37223502265082464
72,B,16,1031,0.5109879493713378,0.21591040293375652
72,B,17,1032,0.8752429008483886,0.4799566622133608
72,B,18,1033,0.5120264053344726,0.26699872899938515
72,B,19,54,0.4092242240905762,0.21503359476725262
72,B,20,9,0.24501721064249674,0.3651402367485894
73,A,0,0,0.7285673141479492,0.6953360380949798
73,A,1,54,0.8072174390157064,0.5784728438765915
73,A,2,103,0.3908615748087565,0.6399655377423322
73,A,3,71,0.4791085243225098,0.6055790936505353
73,A,4,9,0.8192794799804688,0.4934936947292752
73,A,5,7,0.621768569946289,0.546461656358507
73,A,6,47,0.6362940788269043,0.5399387783474392
73,A,7,3,0.37219829559326173,0.5563515839753328
73,A,8,646,0.7620219866434733,0.4765270657009549
73,A,9,104,0.7766909917195638,0.5126432630750868
73,A,10,661,0.7299837112426758,0.5171784012405961
73,B,0,661,0.40897350311279296,0.34608544243706596
73,B,1,71,0.6605667114257813,0.38650071885850695
73,B,2,1034,0.6304703712463379,0.3113005744086372
73,B,3,47,0.45726776123046875,0.37041747481734666
73,B,4,104,0.3909198760986328,0.2724052994339554
73,B,5,1035,0.9136099815368652,0.3786112043592665
73,B,6,103,0.8117465972900391,0.2984657287597656
73,B,7,1036,0.41208135286966957,0.49794122201425056
73,B,8,54,0.3177388509114583,0.25217019540292246
73,B,9,1037,0.8722235679626464,0.47965070936414933
73,B,10,7,0.5746298472086588,0.4609687805175781
73,B,11,1038,0.23105182647705078,0.42231890360514324
73,B,12,1039,0.21890101432800294,0.3707989162868924
73,B,13,1040,0.7326785405476888,0.7152598063151042
73,B,14,1041,0.19679919878641763,0.5558186283817997
73,B,15,1042,0.37043418884277346,0.20236389725296586
73,B,16,0,0.4902336120605469,0.22124816046820747
73,B,17,1043,0.40859251022338866,0.21450911627875435
73,B,18,1044,0.5099281311035156,0.21604143778483073
73,B,19,1045,0.5121413230895996,0.2669698503282335
73,B,20,9,0.2472865104675293,0.36434385511610246
74,A,0,0,0.7268168449401855,0.6976819356282552
74,A,1,103,0.39005069732666015,0.6397174976490162
74,A,2,54,0.8048335075378418,0.5741143968370226
74,A,3,661,0.7281232833862304,0.5148176970305266
74,A,4,71,0.4768823623657227,0.60707357901114
74,A,5,646,0.7606489817301433,0.47448866102430554
74,A,6,104,0.7770283381144206,0.5108204876935041
74,A,7,47,0.6395280202229817,0.5393499586317274
74,A,8,7,0.6240816116333008,0.546728006998698
74,A,9,9,0.8232471466064453,0.4885051162154586
74,A,10,3,0.37657742500305175,0.555691330521195
74,B,0,9,0.6603225708007813,0.3864583757188585
74,B,1,1046,0.9145275115966797,0.3796878390842014
74,B,2,104,0.6322126388549805,0.3118628184000651
74,B,3,1047,0.19655208587646483,0.5530695879900897
74,B,4,1048,0.7321131070454915,0.7135208977593316
74,B,5,1049,0.31786599159240725,0.25233109792073566
74,B,6,1050,0.2316056251525879,0.4215261671278212
74,B,7,0,0.4101976076761881,0.498000646520544
74,B,8,47,0.457429313659668,0.36948589748806426
74,B,9,1051,0.8702817916870117,0.4802963963261357
74,B,10,7,0.40771663983662926,0.34592649671766496
74,B,11,1052,0.4078244209289551,0.21424022250705296
74,B,12,54,0.5725468953450521,0.4614895290798611
74,B,13,1053,0.8117223739624023,0.2995618608262804
74,B,14,1054,0.3705220063527425,0.20348739624023438
74,B,15,103,0.21819548606872557,0.370131344265408
74,B,16,1055,0.5096369743347168,0.21812991389521846
74,B,17,1056,0.3875733375549316,0.27246376320167826
74,B,18,1057,0.4888022422790527,0.22230152553982205
74,B,19,1058,0.0045584666232268015,0.33621850190339264
74,B,20,661,0.5127042770385742,0.26587117513020836
74,B,21,71,0.2485124111175537,0.3630046844482422
75,A,0,103,0.3916620254516602,0.6375491672092014
75,A,1,0,0.7271979649861654,0.69744873046875
75,A,2,71,0.47519779205322266,0.6085709748444734
75,A,3,54,0.8045791625976563,0.5754025212040654
75,A,4,661,0.7299190521240234,0.5130818684895834
75,A,5,104,0.777763303120931,0.5094796922471788
75,A,6,646,0.7604129791259766,0.47613645482946326
75,A,7,47,0.6439607620239258,0.5420426262749566
75,A,8,7,0.6254342714945476,0.5479979055899161
75,A,9,3,0.38047968546549477,0.5583062065972222
75,A,10,619,0.822599220275879,0.4844247606065538
75,A,11,9,0.8273412704467773,0.4868887159559462
75,B,0,71,0.6598696708679199,0.3866408454047309
75,B,1,1059,0.7314873695373535,0.7120867128725406
75,B,2,1060,0.19769930839538574,0.551308356391059
75,B,3,1061,0.9146429061889648,0.38058234320746526
75,B,4,1062,0.6335442543029786,0.31276606807002316
75,B,5,1063,0.36862668991088865,0.2045442369249132
75,B,6,47,0.45770673751831054,0.3679578145345052
75,B,7,1064,0.40661869049072263,0.49759275648328993
75,B,8,1065,0.511740779876709,0.26712941770200377
75,B,9,1066,0.5690721829732259,0.46158091227213544
75,B,10,1067,0.4063565731048584,0.21272127363416884
75,B,11,54,0.3186362266540527,0.252853556032534
75,B,12,1068,0.8697590510050456,0.48124991522894967
75,B,13,0,0.48792715072631837,0.22513372633192275
75,B,14,1069,0.2322411298751831,0.42113398799189816
75,B,15,661,0.4068028450012207,0.3471270243326823
75,B,16,619,0.21776261329650878,0.369077640109592
75,B,17,104,0.3876676559448242,0.2735425737169054
75,B,18,1070,0.507301139831543,0.21884485880533855
75,B,19,1071,0.007820887863636017,0.33676384819878474
75,B,20,103,0.8106781959533691,0.300133952388057
75,B,21,9,0.2493753433227539,0.362239498562283
76,A,0,71,0.4741706371307373,0.6096031754105179
76,A,1,0,0.7249121983846029,0.6975416395399305
76,A,2,54,0.8026319185892741,0.5760813395182292
76,A,3,104,0.7780384063720703,0.5083712825068721
76,A,4,661,0.7327088356018067,0.5122205946180556
76,A,5,7,0.6269262949625651,0.5491297403971355
76,A,6,103,0.3915954271952311,0.6365785386827257
76,A,7,47,0.6491152127583821,0.540454751473886
76,A,8,646,0.7600681622823079,0.47458069412796583
76,A,9,9,0.8247845967610677,0.4918400375931351
76,A,10,3,0.3861843585968018,0.5593510097927518
76,B,0,1072,0.19821634292602539,0.5482184516059028
76,B,1,1073,0.731305472056071,0.711051517062717
76,B,2,9,0.6606302897135417,0.38811679416232636
76,B,3,1074,0.3690348466237386,0.20557287004258898
76,B,4,3,0.3196835994720459,0.2531435083459925
76,B,5,0,0.40576791763305664,0.49662416246202257
76,B,6,104,0.6350083033243815,0.31331035472728586
76,B,7,1075,0.9150049209594726,0.3814561631944444
76,B,8,54,0.5690564791361491,0.46117613050672746
76,B,9,661,0.5115589141845703,0.26813618695294417
76,B,10,1076,0.23309555053710937,0.41860444810655384
76,B,11,47,0.45835084915161134,0.36766170925564234
76,B,12,1077,0.48874950408935547,0.22575143884729457
76,B,13,1078,0.4035698254903158,0.2123660617404514
76,B,14,103,0.2181161403656006,0.3675143771701389
76,B,15,7,0.4070522626241048,0.3477943420410156
76,B,16,1079,0.8707855224609375,0.48185492621527776
76,B,17,1080,0.3862160682678223,0.2729008427372685
76,B,18,1081,0.80986328125,0.3005221896701389
76,B,19,1082,0.011766645809014637,0.33662247834382236
76,B,20,1083,0.5052938461303711,0.220269775390625
76,B,21,71,0.25006494522094724,0.3597308688693576
77,A,0,71,0.475027592976888,0.6092039320203994
77,A,1,7,0.6302118301391602,0.5491071912977431
77,A,2,661,0.7359408696492513,0.5094737582736545
77,A,3,0,0.7257310549418131,0.6972131517198351
77,A,4,54,0.8030267715454101,0.5779800415039062
77,A,5,103,0.3919128735860189,0.6346360383210359
77,A,6,47,0.6546580950419109,0.5422218605324074
77,A,7,104,0.7802911758422851,0.5082415262858073
77,A,8,646,0.7593261082967122,0.47374309963650174
77,A,9,9,0.8276924133300781,0.50077879163954
77,A,10,3,0.3917886257171631,0.5626731589988426
77,A,11,630,0.010620735585689545,0.4260364956325955
77,B,0,1084,0.19900225003560384,0.5430629306369358
77,B,1,1085,0.32069978713989256,0.2538283454047309
77,B,2,1086,0.36951993306477865,0.20698780483669704
77,B,3,1087,0.40649967193603515,0.49466739230685763
77,B,4,0,0.5679883003234864,0.4586823074905961
77,B,5,1088,0.3863619486490885,0.27204848395453557
77,B,6,103,0.23221054077148437,0.4151403356481482
77,B,7,1089,0.7324651718139649,0.7104282520435474
77,B,8,54,0.661403751373291,0.38842909071180554
77,B,9,47,0.5112698554992676,0.26932203504774305
77,B,10,1090,0.48788819313049314,0.22571292453342015
77,B,11,71,0.40618143081665037,0.34784893459743926
77,B,12,1091,0.9149106979370117,0.3824294196234809
77,B,13,1092,0.21909480094909667,0.36383260091145836
77,B,14,104,0.6367427825927734,0.3131916046142578
77,B,15,1093,0.8708264668782552,0.4818627534089265
77,B,16,7,0.45804386138916015,0.3674738566080729
77,B,17,1094,0.5049448013305664,0.22065052456325954
77,B,18,1095,0.40276606877644855,0.2145348866780599
77,B,19,1096,0.8102778434753418,0.301243817364728
77,B,20,3,0.25033953189849856,0.3555558098687066
77,B,21,1097,0.352869447072347,0.143528323703342
77,B,22,1098,0.015943005681037903,0.3367569817437066
78,A,0,71,0.4792027473449707,0.6080566688820168
78,A,1,104,0.7826522827148438,0.5090631131772642
78,A,2,103,0.39229331016540525,0.6315265231662326
78,A,3,7,0.6345337867736817,0.5490465799967448
